Loan_ID,Gender,age,Married,Dependents,county,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,application_date,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,22,No,0,Nairobi,Graduate,No,5849,0,,29/08/2017,360,1,Urban,Y
LP001003,Male,31,Yes,1,Kiambu,Graduate,No,4583,1508,128,29/06/2017,360,1,Rural,N
LP001005,Male,43,Yes,0,Machakos,Graduate,Yes,3000,0,66,21/11/2017,360,1,Urban,Y
LP001006,Male,37,Yes,0,Kiambu,Not Graduate,No,2583,2358,120,22/08/2018,360,1,Urban,Y
LP001008,Male,36,No,0,Mombasa,Graduate,No,6000,0,141,15/01/2018,360,1,Urban,Y
LP001011,Male,33,Yes,2,Machakos,Graduate,Yes,5417,4196,267,11/2/2018,360,1,Urban,Y
LP001013,Male,43,Yes,0,Nairobi,Not Graduate,No,2333,1516,95,26/04/2018,360,1,Urban,Y
LP001014,Male,32,Yes,3+,Kiambu,Graduate,No,3036,2504,158,1/7/2017,360,0,Semiurban,N
LP001018,Male,22,Yes,2,Nairobi,Graduate,No,4006,1526,168,26/08/2017,360,1,Urban,Y
LP001020,Male,26,Yes,1,Mombasa,Graduate,No,12841,10968,349,26/12/2018,360,1,Semiurban,N
LP001024,Male,22,Yes,2,Kiambu,Graduate,No,3200,700,70,16/08/2017,360,1,Urban,Y
LP001027,Male,45,Yes,2,Kiambu,Graduate,,2500,1840,109,12/8/2018,360,1,Urban,Y
LP001028,Male,26,Yes,2,Kiambu,Graduate,No,3073,8106,200,15/03/2017,360,1,Urban,Y
LP001029,Male,35,No,0,Nairobi,Graduate,No,1853,2840,114,10/2/2017,360,1,Rural,N
LP001030,Male,28,Yes,2,Mombasa,Graduate,No,1299,1086,17,17/01/2018,120,1,Urban,Y
LP001032,Male,37,No,0,Kiambu,Graduate,No,4950,0,125,26/08/2017,360,1,Urban,Y
LP001034,Male,20,No,1,Kiambu,Not Graduate,No,3596,0,100,6/6/2017,240,,Urban,Y
LP001036,Female,27,No,0,Machakos,Graduate,No,3510,0,76,25/12/2017,360,0,Urban,N
LP001038,Male,18,Yes,0,Nairobi,Not Graduate,No,4887,0,133,1/5/2017,360,1,Rural,N
LP001041,Male,18,Yes,0,Kiambu,Graduate,,2600,3500,115,25/11/2017,,1,Urban,Y
LP001043,Male,40,Yes,0,Kiambu,Not Graduate,No,7660,0,104,19/06/2018,360,0,Urban,N
LP001046,Male,33,Yes,1,Mombasa,Graduate,No,5955,5625,315,7/3/2018,360,1,Urban,Y
LP001047,Male,24,Yes,0,Machakos,Not Graduate,No,2600,1911,116,15/11/2017,360,0,Semiurban,N
LP001050,,21,Yes,2,Nairobi,Not Graduate,No,3365,1917,112,13/08/2017,360,0,Rural,N
LP001052,Male,27,Yes,1,Machakos,Graduate,,3717,2925,151,10/4/2017,360,,Semiurban,N
LP001066,Male,28,Yes,0,Kiambu,Graduate,Yes,9560,0,191,6/8/2017,360,1,Semiurban,Y
LP001068,Male,44,Yes,0,Kiambu,Graduate,No,2799,2253,122,27/06/2017,360,1,Semiurban,Y
LP001073,Male,33,Yes,2,Mombasa,Not Graduate,No,4226,1040,110,21/07/2017,360,1,Urban,Y
LP001086,Male,39,No,0,Mombasa,Not Graduate,No,1442,0,35,9/10/2017,360,1,Urban,N
LP001087,Female,45,No,2,Machakos,Graduate,,3750,2083,120,5/10/2017,360,1,Semiurban,Y
LP001091,Male,45,Yes,1,Nairobi,Graduate,,4166,3369,201,12/12/2017,360,,Urban,N
LP001095,Male,27,No,0,Kiambu,Graduate,No,3167,0,74,14/08/2018,360,1,Urban,N
LP001097,Male,35,No,1,Kiambu,Graduate,Yes,4692,0,106,19/10/2017,360,1,Rural,N
LP001098,Male,36,Yes,0,Kiambu,Graduate,No,3500,1667,114,26/09/2018,360,1,Semiurban,Y
LP001100,Male,34,No,3+,Machakos,Graduate,No,12500,3000,320,1/12/2018,360,1,Rural,N
LP001106,Male,18,Yes,0,Kiambu,Graduate,No,2275,2067,,26/02/2017,360,1,Urban,Y
LP001109,Male,22,Yes,0,Nairobi,Graduate,No,1828,1330,100,12/6/2017,,0,Urban,N
LP001112,Female,30,Yes,0,Machakos,Graduate,No,3667,1459,144,19/10/2018,360,1,Semiurban,Y
LP001114,Male,37,No,0,Kiambu,Graduate,No,4166,7210,184,7/6/2017,360,1,Urban,Y
LP001116,Male,39,No,0,Nairobi,Not Graduate,No,3748,1668,110,24/05/2017,360,1,Semiurban,Y
LP001119,Male,37,No,0,Nairobi,Graduate,No,3600,0,80,23/09/2017,360,1,Urban,N
LP001120,Male,25,No,0,Kiambu,Graduate,No,1800,1213,47,21/01/2018,360,1,Urban,Y
LP001123,Male,18,Yes,0,Nairobi,Graduate,No,2400,0,75,21/02/2018,360,,Urban,Y
LP001131,Male,37,Yes,0,Mombasa,Graduate,No,3941,2336,134,20/07/2017,360,1,Semiurban,Y
LP001136,Male,43,Yes,0,Nairobi,Not Graduate,Yes,4695,0,96,29/08/2018,,1,Urban,Y
LP001137,Female,40,No,0,Machakos,Graduate,No,3410,0,88,24/07/2018,,1,Urban,Y
LP001138,Male,29,Yes,1,Mombasa,Graduate,No,5649,0,44,11/12/2018,360,1,Urban,Y
LP001144,Male,42,Yes,0,Nairobi,Graduate,No,5821,0,144,28/06/2017,360,1,Urban,Y
LP001146,Female,40,Yes,0,Mombasa,Graduate,No,2645,3440,120,26/07/2018,360,0,Urban,N
LP001151,Female,24,No,0,Nairobi,Graduate,No,4000,2275,144,17/04/2018,360,1,Semiurban,Y
LP001155,Female,45,Yes,0,Mombasa,Not Graduate,No,1928,1644,100,30/01/2018,360,1,Semiurban,Y
LP001157,Female,45,No,0,Kiambu,Graduate,No,3086,0,120,5/2/2017,360,1,Semiurban,Y
LP001164,Female,24,No,0,Machakos,Graduate,No,4230,0,112,7/4/2017,360,1,Semiurban,N
LP001179,Male,26,Yes,2,Nairobi,Graduate,No,4616,0,134,28/10/2018,360,1,Urban,N
LP001186,Female,27,Yes,1,Nairobi,Graduate,Yes,11500,0,286,7/1/2017,360,0,Urban,N
LP001194,Male,41,Yes,2,Nairobi,Graduate,No,2708,1167,97,8/5/2018,360,1,Semiurban,Y
LP001195,Male,39,Yes,0,Mombasa,Graduate,No,2132,1591,96,7/4/2017,360,1,Semiurban,Y
LP001197,Male,32,Yes,0,Kiambu,Graduate,No,3366,2200,135,16/12/2017,360,1,Rural,N
LP001198,Male,28,Yes,1,Nairobi,Graduate,No,8080,2250,180,12/11/2017,360,1,Urban,Y
LP001199,Male,44,Yes,2,Kiambu,Not Graduate,No,3357,2859,144,10/6/2018,360,1,Urban,Y
LP001205,Male,20,Yes,0,Nairobi,Graduate,No,2500,3796,120,5/7/2017,360,1,Urban,Y
LP001206,Male,27,Yes,3+,Nairobi,Graduate,No,3029,0,99,1/5/2017,360,1,Urban,Y
LP001207,Male,37,Yes,0,Nairobi,Not Graduate,Yes,2609,3449,165,8/7/2017,180,0,Rural,N
LP001213,Male,26,Yes,1,Nairobi,Graduate,No,4945,0,,18/04/2017,360,0,Rural,N
LP001222,Female,43,No,0,Nairobi,Graduate,No,4166,0,116,29/08/2018,360,0,Semiurban,N
LP001225,Male,23,Yes,0,Nairobi,Graduate,No,5726,4595,258,23/01/2018,360,1,Semiurban,N
LP001228,Male,31,No,0,Kiambu,Not Graduate,No,3200,2254,126,1/4/2018,180,0,Urban,N
LP001233,Male,18,Yes,1,Nairobi,Graduate,No,10750,0,312,12/5/2018,360,1,Urban,Y
LP001238,Male,19,Yes,3+,Nairobi,Not Graduate,Yes,7100,0,125,8/1/2017,60,1,Urban,Y
LP001241,Female,43,No,0,Machakos,Graduate,No,4300,0,136,30/11/2018,360,0,Semiurban,N
LP001243,Male,18,Yes,0,Kiambu,Graduate,No,3208,3066,172,22/02/2018,360,1,Urban,Y
LP001245,Male,38,Yes,2,Nairobi,Not Graduate,Yes,1875,1875,97,28/12/2017,360,1,Semiurban,Y
LP001248,Male,27,No,0,Nairobi,Graduate,No,3500,0,81,30/12/2018,300,1,Semiurban,Y
LP001250,Male,24,Yes,3+,Nairobi,Not Graduate,No,4755,0,95,20/05/2018,,0,Semiurban,N
LP001253,Male,24,Yes,3+,Machakos,Graduate,Yes,5266,1774,187,27/12/2017,360,1,Semiurban,Y
LP001255,Male,24,No,0,Machakos,Graduate,No,3750,0,113,9/3/2017,480,1,Urban,N
LP001256,Male,27,No,0,Kiambu,Graduate,No,3750,4750,176,20/01/2018,360,1,Urban,N
LP001259,Male,26,Yes,1,Mombasa,Graduate,Yes,1000,3022,110,18/12/2017,360,1,Urban,N
LP001263,Male,35,Yes,3+,Kiambu,Graduate,No,3167,4000,180,4/2/2018,300,0,Semiurban,N
LP001264,Male,39,Yes,3+,Kiambu,Not Graduate,Yes,3333,2166,130,1/2/2018,360,,Semiurban,Y
LP001265,Female,41,No,0,Mombasa,Graduate,No,3846,0,111,14/06/2017,360,1,Semiurban,Y
LP001266,Male,39,Yes,1,Nairobi,Graduate,Yes,2395,0,,21/02/2018,360,1,Semiurban,Y
LP001267,Female,24,Yes,2,Mombasa,Graduate,No,1378,1881,167,3/6/2017,360,1,Urban,N
LP001273,Male,34,Yes,0,Mombasa,Graduate,No,6000,2250,265,4/7/2017,360,,Semiurban,N
LP001275,Male,44,Yes,1,Nairobi,Graduate,No,3988,0,50,7/12/2017,240,1,Urban,Y
LP001279,Male,34,No,0,Kiambu,Graduate,No,2366,2531,136,24/10/2018,360,1,Semiurban,Y
LP001280,Male,24,Yes,2,Kiambu,Not Graduate,No,3333,2000,99,20/03/2018,360,,Semiurban,Y
LP001282,Male,45,Yes,0,Kiambu,Graduate,No,2500,2118,104,29/01/2017,360,1,Semiurban,Y
LP001289,Male,28,No,0,Nairobi,Graduate,No,8566,0,210,11/11/2017,360,1,Urban,Y
LP001310,Male,42,Yes,0,Kiambu,Graduate,No,5695,4167,175,8/1/2018,360,1,Semiurban,Y
LP001316,Male,32,Yes,0,Mombasa,Graduate,No,2958,2900,131,21/05/2017,360,1,Semiurban,Y
LP001318,Male,29,Yes,2,Mombasa,Graduate,No,6250,5654,188,27/06/2018,180,1,Semiurban,Y
LP001319,Male,45,Yes,2,Mombasa,Not Graduate,No,3273,1820,81,17/10/2018,360,1,Urban,Y
LP001322,Male,35,No,0,Mombasa,Graduate,No,4133,0,122,14/01/2017,360,1,Semiurban,Y
LP001325,Male,22,No,0,Nairobi,Not Graduate,No,3620,0,25,20/09/2018,120,1,Semiurban,Y
LP001326,Male,24,No,0,Nairobi,Graduate,,6782,0,,9/9/2017,360,,Urban,N
LP001327,Female,35,Yes,0,Nairobi,Graduate,No,2484,2302,137,28/05/2018,360,1,Semiurban,Y
LP001333,Male,21,Yes,0,Kiambu,Graduate,No,1977,997,50,10/1/2018,360,1,Semiurban,Y
LP001334,Male,44,Yes,0,Kiambu,Not Graduate,No,4188,0,115,12/4/2017,180,1,Semiurban,Y
LP001343,Male,20,Yes,0,Kiambu,Graduate,No,1759,3541,131,29/05/2017,360,1,Semiurban,Y
LP001345,Male,19,Yes,2,Machakos,Not Graduate,No,4288,3263,133,19/03/2017,180,1,Urban,Y
LP001349,Male,35,No,0,Machakos,Graduate,No,4843,3806,151,27/04/2017,360,1,Semiurban,Y
LP001350,Male,18,Yes,,Mombasa,Graduate,No,13650,0,,11/12/2017,360,1,Urban,Y
LP001356,Male,21,Yes,0,Mombasa,Graduate,No,4652,3583,,26/11/2018,360,1,Semiurban,Y
LP001357,Male,40,,,Mombasa,Graduate,No,3816,754,160,9/6/2018,360,1,Urban,Y
LP001367,Male,28,Yes,1,Mombasa,Graduate,No,3052,1030,100,29/05/2018,360,1,Urban,Y
LP001369,Male,39,Yes,2,Kiambu,Graduate,No,11417,1126,225,2/11/2017,360,1,Urban,Y
LP001370,Male,32,No,0,Machakos,Not Graduate,,7333,0,120,7/12/2018,360,1,Rural,N
LP001379,Male,36,Yes,2,Mombasa,Graduate,No,3800,3600,216,23/01/2017,360,0,Urban,N
LP001384,Male,34,Yes,3+,Nairobi,Not Graduate,No,2071,754,94,10/2/2017,480,1,Semiurban,Y
LP001385,Male,31,No,0,Nairobi,Graduate,No,5316,0,136,8/6/2017,360,1,Urban,Y
LP001387,Female,37,Yes,0,Machakos,Graduate,,2929,2333,139,19/07/2017,360,1,Semiurban,Y
LP001391,Male,31,Yes,0,Kiambu,Not Graduate,No,3572,4114,152,17/11/2018,,0,Rural,N
LP001392,Female,19,No,1,Mombasa,Graduate,Yes,7451,0,,31/05/2018,360,1,Semiurban,Y
LP001398,Male,39,No,0,Mombasa,Graduate,,5050,0,118,24/03/2018,360,1,Semiurban,Y
LP001401,Male,23,Yes,1,Machakos,Graduate,No,14583,0,185,8/4/2017,180,1,Rural,Y
LP001404,Female,37,Yes,0,Mombasa,Graduate,No,3167,2283,154,31/12/2017,360,1,Semiurban,Y
LP001405,Male,26,Yes,1,Kiambu,Graduate,No,2214,1398,85,29/04/2017,360,,Urban,Y
LP001421,Male,37,Yes,0,Machakos,Graduate,No,5568,2142,175,9/9/2017,360,1,Rural,N
LP001422,Female,22,No,0,Mombasa,Graduate,No,10408,0,259,1/3/2018,360,1,Urban,Y
LP001426,Male,38,Yes,,Nairobi,Graduate,No,5667,2667,180,21/04/2018,360,1,Rural,Y
LP001430,Female,37,No,0,Machakos,Graduate,No,4166,0,44,16/12/2018,360,1,Semiurban,Y
LP001431,Female,18,No,0,Nairobi,Graduate,No,2137,8980,137,20/07/2017,360,0,Semiurban,Y
LP001432,Male,38,Yes,2,Nairobi,Graduate,No,2957,0,81,5/11/2018,360,1,Semiurban,Y
LP001439,Male,24,Yes,0,Mombasa,Not Graduate,No,4300,2014,194,9/6/2018,360,1,Rural,Y
LP001443,Female,31,No,0,Mombasa,Graduate,No,3692,0,93,14/11/2018,360,,Rural,Y
LP001448,,35,Yes,3+,Machakos,Graduate,No,23803,0,370,8/10/2018,360,1,Rural,Y
LP001449,Male,43,No,0,Nairobi,Graduate,No,3865,1640,,6/8/2018,360,1,Rural,Y
LP001451,Male,34,Yes,1,Mombasa,Graduate,Yes,10513,3850,160,15/04/2017,180,0,Urban,N
LP001465,Male,23,Yes,0,Nairobi,Graduate,No,6080,2569,182,30/11/2018,360,,Rural,N
LP001469,Male,23,No,0,Mombasa,Graduate,Yes,20166,0,650,25/04/2017,480,,Urban,Y
LP001473,Male,31,No,0,Mombasa,Graduate,No,2014,1929,74,10/2/2017,360,1,Urban,Y
LP001478,Male,29,No,0,Mombasa,Graduate,No,2718,0,70,28/11/2017,360,1,Semiurban,Y
LP001482,Male,45,Yes,0,Machakos,Graduate,Yes,3459,0,25,21/04/2018,120,1,Semiurban,Y
LP001487,Male,21,No,0,Nairobi,Graduate,No,4895,0,102,15/06/2018,360,1,Semiurban,Y
LP001488,Male,38,Yes,3+,Machakos,Graduate,No,4000,7750,290,25/07/2017,360,1,Semiurban,N
LP001489,Female,24,Yes,0,Machakos,Graduate,No,4583,0,84,21/04/2018,360,1,Rural,N
LP001491,Male,30,Yes,2,Nairobi,Graduate,Yes,3316,3500,88,9/4/2017,360,1,Urban,Y
LP001492,Male,40,No,0,Mombasa,Graduate,No,14999,0,242,22/11/2017,360,0,Semiurban,N
LP001493,Male,35,Yes,2,Mombasa,Not Graduate,No,4200,1430,129,10/12/2017,360,1,Rural,N
LP001497,Male,45,Yes,2,Machakos,Graduate,No,5042,2083,185,12/10/2017,360,1,Rural,N
LP001498,Male,42,No,0,Machakos,Graduate,No,5417,0,168,31/12/2017,360,1,Urban,Y
LP001504,Male,31,No,0,Kiambu,Graduate,Yes,6950,0,175,5/8/2018,180,1,Semiurban,Y
LP001507,Male,40,Yes,0,Nairobi,Graduate,No,2698,2034,122,14/01/2018,360,1,Semiurban,Y
LP001508,Male,20,Yes,2,Kiambu,Graduate,No,11757,0,187,17/01/2017,180,1,Urban,Y
LP001514,Female,45,Yes,0,Mombasa,Graduate,No,2330,4486,100,4/2/2018,360,1,Semiurban,Y
LP001516,Female,30,Yes,2,Kiambu,Graduate,No,14866,0,70,23/12/2017,360,1,Urban,Y
LP001518,Male,18,Yes,1,Kiambu,Graduate,No,1538,1425,30,18/10/2017,360,1,Urban,Y
LP001519,Female,38,No,0,Nairobi,Graduate,No,10000,1666,225,9/10/2017,360,1,Rural,N
LP001520,Male,43,Yes,0,Kiambu,Graduate,No,4860,830,125,14/10/2017,360,1,Semiurban,Y
LP001528,Male,44,No,0,Machakos,Graduate,No,6277,0,118,13/04/2018,360,0,Rural,N
LP001529,Male,25,Yes,0,Nairobi,Graduate,Yes,2577,3750,152,10/3/2017,360,1,Rural,Y
LP001531,Male,33,No,0,Nairobi,Graduate,No,9166,0,244,7/8/2018,360,1,Urban,N
LP001532,Male,39,Yes,2,Machakos,Not Graduate,No,2281,0,113,6/11/2018,360,1,Rural,N
LP001535,Male,40,No,0,Mombasa,Graduate,No,3254,0,50,14/04/2018,360,1,Urban,Y
LP001536,Male,45,Yes,3+,Kiambu,Graduate,No,39999,0,600,24/01/2018,180,0,Semiurban,Y
LP001541,Male,25,Yes,1,Kiambu,Graduate,No,6000,0,160,3/7/2018,360,,Rural,Y
LP001543,Male,33,Yes,1,Machakos,Graduate,No,9538,0,187,29/07/2017,360,1,Urban,Y
LP001546,Male,21,No,0,Nairobi,Graduate,,2980,2083,120,30/05/2017,360,1,Rural,Y
LP001552,Male,41,Yes,0,Nairobi,Graduate,No,4583,5625,255,19/06/2017,360,1,Semiurban,Y
LP001560,Male,40,Yes,0,Nairobi,Not Graduate,No,1863,1041,98,8/6/2017,360,1,Semiurban,Y
LP001562,Male,22,Yes,0,Kiambu,Graduate,No,7933,0,275,19/06/2017,360,1,Urban,N
LP001565,Male,22,Yes,1,Mombasa,Graduate,No,3089,1280,121,5/4/2017,360,0,Semiurban,N
LP001570,Male,19,Yes,2,Mombasa,Graduate,No,4167,1447,158,14/06/2017,360,1,Rural,Y
LP001572,Male,42,Yes,0,Kiambu,Graduate,No,9323,0,75,7/12/2017,180,1,Urban,Y
LP001574,Male,42,Yes,0,Mombasa,Graduate,No,3707,3166,182,7/1/2018,,1,Rural,Y
LP001577,Female,18,Yes,0,Machakos,Graduate,No,4583,0,112,22/04/2018,360,1,Rural,N
LP001578,Male,37,Yes,0,Mombasa,Graduate,No,2439,3333,129,16/09/2017,360,1,Rural,Y
LP001579,Male,44,No,0,Mombasa,Graduate,No,2237,0,63,25/11/2018,480,0,Semiurban,N
LP001580,Male,37,Yes,2,Mombasa,Graduate,No,8000,0,200,6/8/2018,360,1,Semiurban,Y
LP001581,Male,18,Yes,0,Mombasa,Not Graduate,,1820,1769,95,6/10/2017,360,1,Rural,Y
LP001585,,36,Yes,3+,Kiambu,Graduate,No,51763,0,700,31/05/2018,300,1,Urban,Y
LP001586,Male,36,Yes,3+,Machakos,Not Graduate,No,3522,0,81,4/1/2017,180,1,Rural,N
LP001594,Male,27,Yes,0,Machakos,Graduate,No,5708,5625,187,25/06/2018,360,1,Semiurban,Y
LP001603,Male,18,Yes,0,Mombasa,Not Graduate,Yes,4344,736,87,21/07/2018,360,1,Semiurban,N
LP001606,Male,20,Yes,0,Nairobi,Graduate,No,3497,1964,116,26/02/2018,360,1,Rural,Y
LP001608,Male,40,Yes,2,Kiambu,Graduate,No,2045,1619,101,23/03/2017,360,1,Rural,Y
LP001610,Male,25,Yes,3+,Nairobi,Graduate,No,5516,11300,495,29/01/2018,360,0,Semiurban,N
LP001616,Male,26,Yes,1,Mombasa,Graduate,No,3750,0,116,4/3/2018,360,1,Semiurban,Y
LP001630,Male,18,No,0,Nairobi,Not Graduate,No,2333,1451,102,29/11/2017,480,0,Urban,N
LP001633,Male,28,Yes,1,Machakos,Graduate,No,6400,7250,180,6/2/2018,360,0,Urban,N
LP001634,Male,40,No,0,Kiambu,Graduate,No,1916,5063,67,14/10/2018,360,,Rural,N
LP001636,Male,41,Yes,0,Mombasa,Graduate,No,4600,0,73,18/02/2018,180,1,Semiurban,Y
LP001637,Male,45,Yes,1,Kiambu,Graduate,No,33846,0,260,17/06/2017,360,1,Semiurban,N
LP001639,Female,39,Yes,0,Nairobi,Graduate,No,3625,0,108,1/2/2018,360,1,Semiurban,Y
LP001640,Male,35,Yes,0,Nairobi,Graduate,Yes,39147,4750,120,22/06/2017,360,1,Semiurban,Y
LP001641,Male,30,Yes,1,Nairobi,Graduate,Yes,2178,0,66,26/09/2018,300,0,Rural,N
LP001643,Male,23,Yes,0,Mombasa,Graduate,No,2383,2138,58,1/9/2018,360,,Rural,Y
LP001644,,23,Yes,0,Machakos,Graduate,Yes,674,5296,168,30/06/2017,360,1,Rural,Y
LP001647,Male,30,Yes,0,Kiambu,Graduate,No,9328,0,188,18/03/2017,180,1,Rural,Y
LP001653,Male,29,No,0,Nairobi,Not Graduate,No,4885,0,48,4/12/2017,360,1,Rural,Y
LP001656,Male,38,No,0,Nairobi,Graduate,No,12000,0,164,11/10/2017,360,1,Semiurban,N
LP001657,Male,20,Yes,0,Mombasa,Not Graduate,No,6033,0,160,13/09/2018,360,1,Urban,N
LP001658,Male,34,No,0,Kiambu,Graduate,No,3858,0,76,6/12/2018,360,1,Semiurban,Y
LP001664,Male,36,No,0,Mombasa,Graduate,No,4191,0,120,31/12/2018,360,1,Rural,Y
LP001665,Male,32,Yes,1,Kiambu,Graduate,No,3125,2583,170,3/12/2017,360,1,Semiurban,N
LP001666,Male,44,No,0,Machakos,Graduate,No,8333,3750,187,18/09/2017,360,1,Rural,Y
LP001669,Female,24,No,0,Mombasa,Not Graduate,No,1907,2365,120,2/3/2017,,1,Urban,Y
LP001671,Female,27,Yes,0,Nairobi,Graduate,No,3416,2816,113,14/11/2017,360,,Semiurban,Y
LP001673,Male,28,No,0,Machakos,Graduate,Yes,11000,0,83,22/04/2017,360,1,Urban,N
LP001674,Male,41,Yes,1,Nairobi,Not Graduate,No,2600,2500,90,15/08/2017,360,1,Semiurban,Y
LP001677,Male,19,No,2,Kiambu,Graduate,No,4923,0,166,25/11/2017,360,0,Semiurban,Y
LP001682,Male,30,Yes,3+,Nairobi,Not Graduate,No,3992,0,,10/3/2018,180,1,Urban,N
