Loan_ID,Gender,age,Married,Dependents,county,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,application_date,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001688,Male,42,Yes,1,Kiambu,Not Graduate,No,3500,1083,135,1/3/2017,360,1,Urban,Y
LP001691,Male,20,Yes,2,Kiambu,Not Graduate,No,3917,0,124,7/1/2017,360,1,Semiurban,Y
LP001692,Female,44,No,0,Machakos,Not Graduate,No,4408,0,120,4/8/2017,360,1,Semiurban,Y
LP001693,Female,27,No,0,Kiambu,Graduate,No,3244,0,80,14/11/2017,360,1,Urban,Y
LP001698,Male,38,No,0,Machakos,Not Graduate,No,3975,2531,55,28/05/2018,360,1,Rural,Y
LP001699,Male,22,No,0,Kiambu,Graduate,No,2479,0,59,23/01/2017,360,1,Urban,Y
LP001702,Male,20,No,0,Nairobi,Graduate,No,3418,0,127,3/5/2018,360,1,Semiurban,N
LP001708,Female,20,No,0,Nairobi,Graduate,No,10000,0,214,7/5/2018,360,1,Semiurban,N
LP001711,Male,19,Yes,3+,Kiambu,Graduate,No,3430,1250,128,13/02/2018,360,0,Semiurban,N
LP001713,Male,29,Yes,1,Mombasa,Graduate,Yes,7787,0,240,23/08/2017,360,1,Urban,Y
LP001715,Male,39,Yes,3+,Kiambu,Not Graduate,Yes,5703,0,130,17/02/2017,360,1,Rural,Y
LP001716,Male,27,Yes,0,Mombasa,Graduate,No,3173,3021,137,21/08/2017,360,1,Urban,Y
LP001720,Male,23,Yes,3+,Nairobi,Not Graduate,No,3850,983,100,7/10/2017,360,1,Semiurban,Y
LP001722,Male,32,Yes,0,Nairobi,Graduate,No,150,1800,135,30/08/2017,360,1,Rural,N
LP001726,Male,36,Yes,0,Machakos,Graduate,No,3727,1775,131,8/8/2017,360,1,Semiurban,Y
LP001732,Male,36,Yes,2,Nairobi,Graduate,,5000,0,72,21/12/2017,360,0,Semiurban,N
LP001734,Female,26,Yes,2,Kiambu,Graduate,No,4283,2383,127,31/12/2018,360,,Semiurban,Y
LP001736,Male,43,Yes,0,Mombasa,Graduate,No,2221,0,60,12/8/2018,360,0,Urban,N
LP001743,Male,40,Yes,2,Machakos,Graduate,No,4009,1717,116,20/09/2018,360,1,Semiurban,Y
LP001744,Male,34,No,0,Machakos,Graduate,No,2971,2791,144,11/11/2018,360,1,Semiurban,Y
LP001749,Male,28,Yes,0,Mombasa,Graduate,No,7578,1010,175,5/1/2017,,1,Semiurban,Y
LP001750,Male,32,Yes,0,Machakos,Graduate,No,6250,0,128,28/10/2018,360,1,Semiurban,Y
LP001751,Male,36,Yes,0,Mombasa,Graduate,No,3250,0,170,30/08/2018,360,1,Rural,N
LP001754,Male,19,Yes,,Kiambu,Not Graduate,Yes,4735,0,138,9/8/2017,360,1,Urban,N
LP001758,Male,36,Yes,2,Nairobi,Graduate,No,6250,1695,210,6/8/2018,360,1,Semiurban,Y
LP001760,Male,45,,,Machakos,Graduate,No,4758,0,158,13/08/2018,480,1,Semiurban,Y
LP001761,Male,42,No,0,Mombasa,Graduate,Yes,6400,0,200,20/07/2018,360,1,Rural,Y
LP001765,Male,31,Yes,1,Machakos,Graduate,No,2491,2054,104,10/1/2017,360,1,Semiurban,Y
LP001768,Male,44,Yes,0,Mombasa,Graduate,,3716,0,42,16/06/2017,180,1,Rural,Y
LP001770,Male,38,No,0,Kiambu,Not Graduate,No,3189,2598,120,22/12/2018,,1,Rural,Y
LP001776,Female,40,No,0,Machakos,Graduate,No,8333,0,280,12/7/2017,360,1,Semiurban,Y
LP001778,Male,41,Yes,1,Machakos,Graduate,No,3155,1779,140,4/4/2017,360,1,Semiurban,Y
LP001784,Male,34,Yes,1,Nairobi,Graduate,No,5500,1260,170,30/04/2017,360,1,Rural,Y
LP001786,Male,45,Yes,0,Mombasa,Graduate,,5746,0,255,22/03/2018,360,,Urban,N
LP001788,Female,25,No,0,Kiambu,Graduate,Yes,3463,0,122,8/5/2018,360,,Urban,Y
LP001790,Female,27,No,1,Machakos,Graduate,No,3812,0,112,23/06/2018,360,1,Rural,Y
LP001792,Male,29,Yes,1,Mombasa,Graduate,No,3315,0,96,3/5/2018,360,1,Semiurban,Y
LP001798,Male,41,Yes,2,Mombasa,Graduate,No,5819,5000,120,23/09/2018,360,1,Rural,Y
LP001800,Male,22,Yes,1,Machakos,Not Graduate,No,2510,1983,140,19/04/2018,180,1,Urban,N
LP001806,Male,25,No,0,Mombasa,Graduate,No,2965,5701,155,16/12/2018,60,1,Urban,Y
LP001807,Male,34,Yes,2,Nairobi,Graduate,Yes,6250,1300,108,3/5/2018,360,1,Rural,Y
LP001811,Male,41,Yes,0,Kiambu,Not Graduate,No,3406,4417,123,18/11/2018,360,1,Semiurban,Y
LP001813,Male,44,No,0,Nairobi,Graduate,Yes,6050,4333,120,22/09/2018,180,1,Urban,N
LP001814,Male,23,Yes,2,Machakos,Graduate,No,9703,0,112,4/8/2017,360,1,Urban,Y
LP001819,Male,20,Yes,1,Mombasa,Not Graduate,No,6608,0,137,24/04/2018,180,1,Urban,Y
LP001824,Male,26,Yes,1,Mombasa,Graduate,No,2882,1843,123,6/3/2018,480,1,Semiurban,Y
LP001825,Male,18,Yes,0,Kiambu,Graduate,No,1809,1868,90,26/03/2017,360,1,Urban,Y
LP001835,Male,19,Yes,0,Kiambu,Not Graduate,No,1668,3890,201,22/12/2018,360,0,Semiurban,N
LP001836,Female,34,No,2,Machakos,Graduate,No,3427,0,138,9/11/2017,360,1,Urban,N
LP001841,Male,41,No,0,Nairobi,Not Graduate,Yes,2583,2167,104,10/7/2017,360,1,Rural,Y
LP001843,Male,18,Yes,1,Mombasa,Not Graduate,No,2661,7101,279,26/02/2018,180,1,Semiurban,Y
LP001844,Male,41,No,0,Machakos,Graduate,Yes,16250,0,192,10/3/2017,360,0,Urban,N
LP001846,Female,23,No,3+,Kiambu,Graduate,No,3083,0,255,6/3/2017,360,1,Rural,Y
LP001849,Male,18,No,0,Nairobi,Not Graduate,No,6045,0,115,27/06/2017,360,0,Rural,N
LP001854,Male,22,Yes,3+,Nairobi,Graduate,No,5250,0,94,11/7/2017,360,1,Urban,N
LP001859,Male,31,Yes,0,Mombasa,Graduate,No,14683,2100,304,18/11/2017,360,1,Rural,N
LP001864,Male,24,Yes,3+,Machakos,Not Graduate,No,4931,0,128,1/11/2017,360,,Semiurban,N
LP001865,Male,22,Yes,1,Nairobi,Graduate,No,6083,4250,330,8/2/2017,360,,Urban,Y
LP001868,Male,39,No,0,Machakos,Graduate,No,2060,2209,134,25/11/2017,360,1,Semiurban,Y
LP001870,Female,40,No,1,Mombasa,Graduate,No,3481,0,155,21/11/2018,36,1,Semiurban,N
LP001871,Female,41,No,0,Machakos,Graduate,No,7200,0,120,23/01/2017,360,1,Rural,Y
LP001872,Male,33,No,0,Nairobi,Graduate,Yes,5166,0,128,2/7/2018,360,1,Semiurban,Y
LP001875,Male,44,No,0,Mombasa,Graduate,No,4095,3447,151,23/09/2017,360,1,Rural,Y
LP001877,Male,29,Yes,2,Kiambu,Graduate,No,4708,1387,150,17/06/2017,360,1,Semiurban,Y
LP001882,Male,28,Yes,3+,Nairobi,Graduate,No,4333,1811,160,4/6/2017,360,0,Urban,Y
LP001883,Female,27,No,0,Mombasa,Graduate,,3418,0,135,20/02/2018,360,1,Rural,N
LP001884,Female,41,No,1,Mombasa,Graduate,No,2876,1560,90,26/08/2017,360,1,Urban,Y
LP001888,Female,44,No,0,Kiambu,Graduate,No,3237,0,30,5/3/2017,360,1,Urban,Y
LP001891,Male,38,Yes,0,Kiambu,Graduate,No,11146,0,136,18/05/2018,360,1,Urban,Y
LP001892,Male,28,No,0,Mombasa,Graduate,No,2833,1857,126,20/01/2017,360,1,Rural,Y
LP001894,Male,40,Yes,0,Mombasa,Graduate,No,2620,2223,150,9/9/2017,360,1,Semiurban,Y
LP001896,Male,30,Yes,2,Mombasa,Graduate,No,3900,0,90,13/12/2017,360,1,Semiurban,Y
LP001900,Male,18,Yes,1,Machakos,Graduate,No,2750,1842,115,25/05/2018,360,1,Semiurban,Y
LP001903,Male,39,Yes,0,Nairobi,Graduate,No,3993,3274,207,5/11/2018,360,1,Semiurban,Y
LP001904,Male,20,Yes,0,Machakos,Graduate,No,3103,1300,80,27/05/2017,360,1,Urban,Y
LP001907,Male,45,Yes,0,Machakos,Graduate,No,14583,0,436,29/04/2018,360,1,Semiurban,Y
LP001908,Female,38,Yes,0,Machakos,Not Graduate,No,4100,0,124,12/9/2018,360,,Rural,Y
LP001910,Male,32,No,1,Kiambu,Not Graduate,Yes,4053,2426,158,5/5/2017,360,0,Urban,N
LP001914,Male,28,Yes,0,Machakos,Graduate,No,3927,800,112,16/04/2017,360,1,Semiurban,Y
LP001915,Male,24,Yes,2,Mombasa,Graduate,No,2301,985.7999878,78,24/05/2017,180,1,Urban,Y
LP001917,Female,43,No,0,Kiambu,Graduate,No,1811,1666,54,25/07/2018,360,1,Urban,Y
LP001922,Male,31,Yes,0,Nairobi,Graduate,No,20667,0,,4/6/2017,360,1,Rural,N
LP001924,Male,21,No,0,Kiambu,Graduate,No,3158,3053,89,23/07/2018,360,1,Rural,Y
LP001925,Female,23,No,0,Nairobi,Graduate,Yes,2600,1717,99,24/05/2018,300,1,Semiurban,N
LP001926,Male,44,Yes,0,Kiambu,Graduate,No,3704,2000,120,25/05/2018,360,1,Rural,Y
LP001931,Female,22,No,0,Machakos,Graduate,No,4124,0,115,19/04/2018,360,1,Semiurban,Y
LP001935,Male,37,No,0,Mombasa,Graduate,No,9508,0,187,26/03/2017,360,1,Rural,Y
LP001936,Male,44,Yes,0,Mombasa,Graduate,No,3075,2416,139,23/04/2018,360,1,Rural,Y
LP001938,Male,45,Yes,2,Kiambu,Graduate,No,4400,0,127,12/8/2017,360,0,Semiurban,N
LP001940,Male,43,Yes,2,Mombasa,Graduate,No,3153,1560,134,19/10/2017,360,1,Urban,Y
LP001945,Female,31,No,,Kiambu,Graduate,No,5417,0,143,22/07/2018,480,0,Urban,N
LP001947,Male,21,Yes,0,Kiambu,Graduate,No,2383,3334,172,15/08/2018,360,1,Semiurban,Y
LP001949,Male,18,Yes,3+,Kiambu,Graduate,,4416,1250,110,25/01/2017,360,1,Urban,Y
LP001953,Male,32,Yes,1,Nairobi,Graduate,No,6875,0,200,7/5/2018,360,1,Semiurban,Y
LP001954,Female,18,Yes,1,Nairobi,Graduate,No,4666,0,135,13/05/2018,360,1,Urban,Y
LP001955,Female,25,No,0,Nairobi,Graduate,No,5000,2541,151,23/01/2017,480,1,Rural,N
LP001963,Male,41,Yes,1,Nairobi,Graduate,No,2014,2925,113,16/01/2017,360,1,Urban,N
LP001964,Male,22,Yes,0,Mombasa,Not Graduate,No,1800,2934,93,29/01/2017,360,0,Urban,N
LP001972,Male,24,Yes,,Machakos,Not Graduate,No,2875,1750,105,28/07/2017,360,1,Semiurban,Y
LP001974,Female,33,No,0,Nairobi,Graduate,No,5000,0,132,21/02/2017,360,1,Rural,Y
LP001977,Male,41,Yes,1,Machakos,Graduate,No,1625,1803,96,21/09/2018,360,1,Urban,Y
LP001978,Male,25,No,0,Mombasa,Graduate,No,4000,2500,140,15/05/2017,360,1,Rural,Y
LP001990,Male,31,No,0,Nairobi,Not Graduate,No,2000,0,,7/10/2018,360,1,Urban,N
LP001993,Female,43,No,0,Nairobi,Graduate,No,3762,1666,135,2/1/2017,360,1,Rural,Y
LP001994,Female,36,No,0,Kiambu,Graduate,No,2400,1863,104,14/04/2017,360,0,Urban,N
LP001996,Male,26,No,0,Kiambu,Graduate,No,20233,0,480,6/7/2017,360,1,Rural,N
LP001998,Male,34,Yes,2,Machakos,Not Graduate,No,7667,0,185,8/6/2017,360,,Rural,Y
LP002002,Female,41,No,0,Nairobi,Graduate,No,2917,0,84,27/11/2017,360,1,Semiurban,Y
LP002004,Male,29,No,0,Kiambu,Not Graduate,No,2927,2405,111,18/06/2018,360,1,Semiurban,Y
LP002006,Female,37,No,0,Nairobi,Graduate,No,2507,0,56,5/9/2018,360,1,Rural,Y
LP002008,Male,22,Yes,2,Mombasa,Graduate,Yes,5746,0,144,16/04/2018,84,,Rural,Y
LP002024,,28,Yes,0,Nairobi,Graduate,No,2473,1843,159,29/09/2017,360,1,Rural,N
LP002031,Male,35,Yes,1,Machakos,Not Graduate,No,3399,1640,111,7/12/2017,180,1,Urban,Y
LP002035,Male,30,Yes,2,Nairobi,Graduate,No,3717,0,120,23/10/2018,360,1,Semiurban,Y
LP002036,Male,39,Yes,0,Kiambu,Graduate,No,2058,2134,88,22/09/2017,360,,Urban,Y
LP002043,Female,32,No,1,Nairobi,Graduate,No,3541,0,112,8/8/2018,360,,Semiurban,Y
LP002050,Male,19,Yes,1,Mombasa,Graduate,Yes,10000,0,155,25/01/2017,360,1,Rural,N
LP002051,Male,37,Yes,0,Nairobi,Graduate,No,2400,2167,115,10/5/2017,360,1,Semiurban,Y
LP002053,Male,38,Yes,3+,Mombasa,Graduate,No,4342,189,124,17/02/2018,360,1,Semiurban,Y
LP002054,Male,18,Yes,2,Machakos,Not Graduate,No,3601,1590,,22/05/2017,360,1,Rural,Y
LP002055,Female,22,No,0,Kiambu,Graduate,No,3166,2985,132,19/10/2018,360,,Rural,Y
LP002065,Male,30,Yes,3+,Mombasa,Graduate,No,15000,0,300,29/11/2018,360,1,Rural,Y
LP002067,Male,34,Yes,1,Nairobi,Graduate,Yes,8666,4983,376,7/4/2018,360,0,Rural,N
LP002068,Male,19,No,0,Machakos,Graduate,No,4917,0,130,28/05/2017,360,0,Rural,Y
LP002082,Male,43,Yes,0,Kiambu,Graduate,Yes,5818,2160,184,8/1/2017,360,1,Semiurban,Y
LP002086,Female,28,Yes,0,Machakos,Graduate,No,4333,2451,110,12/10/2017,360,1,Urban,N
LP002087,Female,44,No,0,Machakos,Graduate,No,2500,0,67,21/08/2018,360,1,Urban,Y
LP002097,Male,24,No,1,Kiambu,Graduate,No,4384,1793,117,23/10/2018,360,1,Urban,Y
LP002098,Male,25,No,0,Nairobi,Graduate,No,2935,0,98,12/7/2017,360,1,Semiurban,Y
LP002100,Male,22,No,,Machakos,Graduate,No,2833,0,71,8/7/2018,360,1,Urban,Y
LP002101,Male,25,Yes,0,Nairobi,Graduate,,63337,0,490,28/12/2018,180,1,Urban,Y
LP002103,,43,Yes,1,Machakos,Graduate,Yes,9833,1833,182,12/9/2018,180,1,Urban,Y
LP002106,Male,42,Yes,,Nairobi,Graduate,Yes,5503,4490,70,22/06/2017,,1,Semiurban,Y
LP002110,Male,35,Yes,1,Kiambu,Graduate,,5250,688,160,8/9/2017,360,1,Rural,Y
LP002112,Male,40,Yes,2,Nairobi,Graduate,Yes,2500,4600,176,9/4/2017,360,1,Rural,Y
LP002113,Female,28,No,3+,Nairobi,Not Graduate,No,1830,0,,27/01/2017,360,0,Urban,N
LP002114,Female,26,No,0,Machakos,Graduate,No,4160,0,71,10/8/2018,360,1,Semiurban,Y
LP002115,Male,39,Yes,3+,Kiambu,Not Graduate,No,2647,1587,173,9/1/2018,360,1,Rural,N
LP002116,Female,30,No,0,Mombasa,Graduate,No,2378,0,46,25/03/2017,360,1,Rural,N
LP002119,Male,19,Yes,1,Machakos,Not Graduate,No,4554,1229,158,29/07/2018,360,1,Urban,Y
LP002126,Male,19,Yes,3+,Kiambu,Not Graduate,No,3173,0,74,19/12/2017,360,1,Semiurban,Y
LP002128,Male,43,Yes,2,Mombasa,Graduate,,2583,2330,125,12/5/2017,360,1,Rural,Y
LP002129,Male,37,Yes,0,Mombasa,Graduate,No,2499,2458,160,13/05/2017,360,1,Semiurban,Y
LP002130,Male,25,Yes,,Nairobi,Not Graduate,No,3523,3230,152,16/04/2018,360,0,Rural,N
LP002131,Male,35,Yes,2,Mombasa,Not Graduate,No,3083,2168,126,25/10/2018,360,1,Urban,Y
LP002137,Male,35,Yes,0,Nairobi,Graduate,No,6333,4583,259,21/09/2017,360,,Semiurban,Y
LP002138,Male,35,Yes,0,Kiambu,Graduate,No,2625,6250,187,29/12/2017,360,1,Rural,Y
LP002139,Male,40,Yes,0,Mombasa,Graduate,No,9083,0,228,6/11/2017,360,1,Semiurban,Y
LP002140,Male,22,No,0,Nairobi,Graduate,No,8750,4167,308,10/12/2018,360,1,Rural,N
LP002141,Male,43,Yes,3+,Kiambu,Graduate,No,2666,2083,95,27/09/2017,360,1,Rural,Y
LP002142,Female,38,Yes,0,Mombasa,Graduate,Yes,5500,0,105,19/04/2018,360,0,Rural,N
LP002143,Female,19,Yes,0,Nairobi,Graduate,No,2423,505,130,18/06/2018,360,1,Semiurban,Y
LP002144,Female,28,No,,Machakos,Graduate,No,3813,0,116,12/5/2017,180,1,Urban,Y
LP002149,Male,43,Yes,2,Kiambu,Graduate,No,8333,3167,165,22/07/2017,360,1,Rural,Y
LP002151,Male,18,Yes,1,Machakos,Graduate,No,3875,0,67,10/10/2018,360,1,Urban,N
LP002158,Male,26,Yes,0,Machakos,Not Graduate,No,3000,1666,100,25/12/2017,480,0,Urban,N
LP002160,Male,25,Yes,3+,Mombasa,Graduate,No,5167,3167,200,9/10/2017,360,1,Semiurban,Y
LP002161,Female,42,No,1,Machakos,Graduate,No,4723,0,81,27/03/2018,360,1,Semiurban,N
LP002170,Male,36,Yes,2,Machakos,Graduate,No,5000,3667,236,9/5/2017,360,1,Semiurban,Y
LP002175,Male,21,Yes,0,Nairobi,Graduate,No,4750,2333,130,28/11/2017,360,1,Urban,Y
LP002178,Male,40,Yes,0,Mombasa,Graduate,No,3013,3033,95,3/2/2017,300,,Urban,Y
LP002180,Male,33,No,0,Machakos,Graduate,Yes,6822,0,141,8/8/2017,360,1,Rural,Y
LP002181,Male,31,No,0,Mombasa,Not Graduate,No,6216,0,133,10/7/2017,360,1,Rural,N
LP002187,Male,30,No,0,Nairobi,Graduate,No,2500,0,96,25/01/2017,480,1,Semiurban,N
LP002188,Male,30,No,0,Mombasa,Graduate,No,5124,0,124,23/04/2018,,0,Rural,N
LP002190,Male,44,Yes,1,Mombasa,Graduate,No,6325,0,175,31/12/2017,360,1,Semiurban,Y
LP002191,Male,20,Yes,0,Mombasa,Graduate,No,19730,5266,570,13/05/2018,360,1,Rural,N
LP002194,Female,20,No,0,Nairobi,Graduate,Yes,15759,0,55,23/09/2018,360,1,Semiurban,Y
LP002197,Male,36,Yes,2,Nairobi,Graduate,No,5185,0,155,11/6/2017,360,1,Semiurban,Y
LP002201,Male,23,Yes,2,Machakos,Graduate,Yes,9323,7873,380,26/06/2018,300,1,Rural,Y
LP002205,Male,27,No,1,Nairobi,Graduate,No,3062,1987,111,1/2/2017,180,0,Urban,N
LP002209,Female,43,No,0,Mombasa,Graduate,,2764,1459,110,14/10/2018,360,1,Urban,Y
LP002211,Male,31,Yes,0,Kiambu,Graduate,No,4817,923,120,31/12/2017,180,1,Urban,Y
LP002219,Male,45,Yes,3+,Nairobi,Graduate,No,8750,4996,130,6/1/2018,360,1,Rural,Y
LP002223,Male,35,Yes,0,Machakos,Graduate,No,4310,0,130,14/05/2018,360,,Semiurban,Y
LP002224,Male,30,No,0,Nairobi,Graduate,No,3069,0,71,11/7/2017,480,1,Urban,N
LP002225,Male,21,Yes,2,Nairobi,Graduate,No,5391,0,130,6/1/2017,360,1,Urban,Y
LP002226,Male,25,Yes,0,Machakos,Graduate,,3333,2500,128,19/07/2017,360,1,Semiurban,Y
LP002229,Male,26,No,0,Mombasa,Graduate,No,5941,4232,296,19/03/2018,360,1,Semiurban,Y
LP002231,Female,26,No,0,Machakos,Graduate,No,6000,0,156,4/9/2017,360,1,Urban,Y
LP002234,Male,38,No,0,Nairobi,Graduate,Yes,7167,0,128,15/10/2018,360,1,Urban,Y
LP002236,Male,30,Yes,2,Mombasa,Graduate,No,4566,0,100,23/05/2017,360,1,Urban,N
LP002237,Male,37,No,1,Nairobi,Graduate,,3667,0,113,29/08/2017,180,1,Urban,Y
LP002239,Male,34,No,0,Mombasa,Not Graduate,No,2346,1600,132,28/03/2017,360,1,Semiurban,Y
LP002243,Male,33,Yes,0,Machakos,Not Graduate,No,3010,3136,,15/09/2018,360,0,Urban,N
LP002244,Male,39,Yes,0,Mombasa,Graduate,No,2333,2417,136,15/07/2018,360,1,Urban,Y
LP002250,Male,45,Yes,0,Machakos,Graduate,No,5488,0,125,5/4/2017,360,1,Rural,Y
LP002255,Male,19,No,3+,Mombasa,Graduate,No,9167,0,185,22/09/2018,360,1,Rural,Y
LP002262,Male,31,Yes,3+,Machakos,Graduate,No,9504,0,275,7/4/2018,360,1,Rural,Y
LP002263,Male,22,Yes,0,Kiambu,Graduate,No,2583,2115,120,3/5/2018,360,,Urban,Y
LP002265,Male,33,Yes,2,Kiambu,Not Graduate,No,1993,1625,113,14/02/2017,180,1,Semiurban,Y
LP002266,Male,27,Yes,2,Kiambu,Graduate,No,3100,1400,113,14/07/2017,360,1,Urban,Y
LP002272,Male,31,Yes,2,Machakos,Graduate,No,3276,484,135,22/03/2017,360,,Semiurban,Y
LP002277,Female,26,No,0,Machakos,Graduate,No,3180,0,71,30/11/2018,360,0,Urban,N
LP002281,Male,29,Yes,0,Nairobi,Graduate,No,3033,1459,95,23/08/2017,360,1,Urban,Y
LP002284,Male,25,No,0,Kiambu,Not Graduate,No,3902,1666,109,14/09/2017,360,1,Rural,Y
LP002287,Female,24,No,0,Machakos,Graduate,No,1500,1800,103,31/03/2018,360,0,Semiurban,N
LP002288,Male,19,Yes,2,Machakos,Not Graduate,No,2889,0,45,15/02/2018,180,0,Urban,N
LP002296,Male,43,No,0,Mombasa,Not Graduate,No,2755,0,65,18/08/2018,300,1,Rural,N
LP002297,Male,41,No,0,Machakos,Graduate,No,2500,20000,103,24/12/2018,360,1,Semiurban,Y
LP002300,Female,41,No,0,Kiambu,Not Graduate,No,1963,0,53,6/7/2017,360,1,Semiurban,Y
LP002301,Female,33,No,0,Nairobi,Graduate,Yes,7441,0,194,21/07/2017,360,1,Rural,N
LP002305,Female,31,No,0,Machakos,Graduate,No,4547,0,115,9/10/2018,360,1,Semiurban,Y
LP002308,Male,33,Yes,0,Mombasa,Not Graduate,No,2167,2400,115,19/02/2018,360,1,Urban,Y
LP002314,Female,19,No,0,Nairobi,Not Graduate,No,2213,0,66,17/10/2018,360,1,Rural,Y
